True_Label,LH_VisCent_ExStr_2,LH_VisCent_ExStr_1,LH_VisCent_Striate_1,LH_VisCent_ExStr_3,LH_VisCent_ExStr_4,LH_VisCent_ExStr_5,LH_VisPeri_ExStrInf_1,LH_VisPeri_ExStrInf_2,LH_VisPeri_ExStrInf_3,LH_VisPeri_StriCal_1,LH_VisPeri_ExStrSup_1,LH_VisPeri_ExStrSup_2,LH_SomMotA_1,LH_SomMotA_2,LH_SomMotA_3,LH_SomMotA_4,LH_SomMotA_5,LH_SomMotA_6,LH_SomMotA_7,LH_SomMotA_8,LH_SomMotB_Aud_1,LH_SomMotB_Aud_2,LH_SomMotB_S2_1,LH_SomMotB_S2_2,LH_SomMotB_Aud_3,LH_SomMotB_S2_3,LH_SomMotB_Cent_1,LH_SomMotB_Cent_2,LH_DorsAttnA_TempOcc_1,LH_DorsAttnA_TempOcc_2,LH_DorsAttnA_ParOcc_1,LH_DorsAttnA_SPL_1,LH_DorsAttnA_SPL_2,LH_DorsAttnA_SPL_3,LH_DorsAttnB_PostC_1,LH_DorsAttnB_PostC_2,LH_DorsAttnB_PostC_3,LH_DorsAttnB_PostC_4,LH_DorsAttnB_FEF_1,LH_SalVentAttnA_ParOper_1,LH_SalVentAttnA_Ins_1,LH_SalVentAttnA_FrOper_1,LH_SalVentAttnA_FrOper_2,LH_SalVentAttnA_ParMed_1,LH_SalVentAttnA_FrMed_1,LH_SalVentAttnA_FrMed_2,LH_SalVentAttnB_IPL_1,LH_SalVentAttnB_PFCl_1,LH_SalVentAttnB_Ins_1,LH_SalVentAttnB_PFCmp_1,LH_LimbicB_OFC_1,LH_LimbicB_OFC_2,LH_LimbicA_TempPole_1,LH_LimbicA_TempPole_2,LH_LimbicA_TempPole_3,LH_LimbicA_TempPole_4,LH_ContA_Temp_1,LH_ContA_IPS_1,LH_ContA_IPS_2,LH_ContA_IPS_3,LH_ContA_PFCd_1,LH_ContA_PFClv_1,LH_ContA_PFCl_1,LH_ContA_PFCl_2,LH_ContA_PFCl_3,LH_ContA_Cingm_1,LH_ContB_Temp_1,LH_ContB_IPL_1,LH_ContB_PFCl_1,LH_ContB_PFClv_1,LH_ContB_PFClv_2,LH_ContC_pCun_1,LH_ContC_pCun_2,LH_ContC_Cingp_1,LH_DefaultA_IPL_1,LH_DefaultA_PFCd_1,LH_DefaultA_pCunPCC_1,LH_DefaultA_pCunPCC_2,LH_DefaultA_pCunPCC_3,LH_DefaultA_PFCm_1,LH_DefaultA_PFCm_2,LH_DefaultA_PFCm_3,LH_DefaultB_Temp_1,LH_DefaultB_Temp_2,LH_DefaultB_Temp_3,LH_DefaultB_Temp_4,LH_DefaultB_IPL_1,LH_DefaultB_PFCd_1,LH_DefaultB_PFCd_2,LH_DefaultB_PFCd_3,LH_DefaultB_PFCd_4,LH_DefaultB_PFCv_1,LH_DefaultB_PFCv_2,LH_DefaultB_PFCv_3,LH_DefaultB_PFCv_4,LH_DefaultC_IPL_1,LH_DefaultC_Rsp_1,LH_DefaultC_PHC_1,LH_TempPar_1,LH_TempPar_2,RH_VisCent_ExStr_1,RH_VisCent_ExStr_2,RH_VisCent_Striate_1,RH_VisCent_ExStr_3,RH_VisCent_ExStr_4,RH_VisCent_ExStr_5,RH_VisPeri_ExStrInf_1,RH_VisPeri_ExStrInf_2,RH_VisPeri_StriCal_1,RH_VisPeri_ExStrSup_1,RH_VisPeri_ExStrSup_2,RH_VisPeri_ExStrSup_3,RH_SomMotA_1,RH_SomMotA_2,RH_SomMotA_3,RH_SomMotA_4,RH_SomMotA_5,RH_SomMotA_6,RH_SomMotA_7,RH_SomMotA_8,RH_SomMotA_9,RH_SomMotA_10,RH_SomMotA_11,RH_SomMotB_Aud_1,RH_SomMotB_Aud_2,RH_SomMotB_S2_1,RH_SomMotB_S2_2,RH_SomMotB_S2_3,RH_SomMotB_S2_4,RH_SomMotB_Cent_1,RH_DorsAttnA_TempOcc_1,RH_DorsAttnA_ParOcc_1,RH_DorsAttnA_SPL_1,RH_DorsAttnA_SPL_2,RH_DorsAttnA_SPL_3,RH_DorsAttnA_SPL_4,RH_DorsAttnB_PostC_1,RH_DorsAttnB_PostC_2,RH_DorsAttnB_PostC_3,RH_DorsAttnB_PostC_4,RH_DorsAttnB_FEF_1,RH_SalVentAttnA_ParOper_1,RH_SalVentAttnA_PrC_1,RH_SalVentAttnA_Ins_1,RH_SalVentAttnA_Ins_2,RH_SalVentAttnA_FrOper_1,RH_SalVentAttnA_FrMed_1,RH_SalVentAttnA_ParMed_1,RH_SalVentAttnA_ParMed_2,RH_SalVentAttnA_FrMed_2,RH_SalVentAttnB_IPL_1,RH_SalVentAttnB_PFClv_1,RH_SalVentAttnB_PFCl_1,RH_SalVentAttnB_Ins_1,RH_SalVentAttnB_Ins_2,RH_SalVentAttnB_PFCmp_1,RH_LimbicB_OFC_1,RH_LimbicB_OFC_2,RH_LimbicB_OFC_3,RH_LimbicB_OFC_4,RH_LimbicA_TempPole_1,RH_LimbicA_TempPole_2,RH_LimbicA_TempPole_3,RH_LimbicA_TempPole_4,RH_ContA_IPS_1,RH_ContA_IPS_2,RH_ContA_PFCd_1,RH_ContA_PFCl_1,RH_ContA_PFCl_2,RH_ContA_Cingm_1,RH_ContB_Temp_1,RH_ContB_Temp_2,RH_ContB_IPL_1,RH_ContB_IPL_2,RH_ContB_PFCld_1,RH_ContB_PFCld_2,RH_ContB_PFClv_1,RH_ContB_PFClv_2,RH_ContB_PFCmp_1,RH_ContB_PFCld_3,RH_ContC_pCun_1,RH_ContC_pCun_2,RH_ContC_Cingp_1,RH_DefaultA_IPL_1,RH_DefaultA_PFCd_1,RH_DefaultA_pCunPCC_1,RH_DefaultA_PFCm_1,RH_DefaultA_PFCm_2,RH_DefaultA_PFCm_3,RH_DefaultB_Temp_1,RH_DefaultB_AntTemp_1,RH_DefaultB_PFCd_1,RH_DefaultB_PFCv_1,RH_DefaultC_IPL_1,RH_DefaultC_Rsp_1,RH_DefaultC_PHC_1,RH_TempPar_1,RH_TempPar_2,RH_TempPar_3,RH_TempPar_4,aHIP-rh,pHIP-rh,lAMY-rh,mAMY-rh,THA-DP-rh,THA-VP-rh,THA-VA-rh,THA-DA-rh,NAc-shell-rh,NAc-core-rh,pGP-rh,aGP-rh,aPUT-rh,pPUT-rh,aCAU-rh,pCAU-rh,aHIP-lh,pHIP-lh,lAMY-lh,mAMY-lh,THA-DP-lh,THA-VP-lh,THA-VA-lh,THA-DA-lh,NAc-shell-lh,NAc-core-lh,pGP-lh,aGP-lh,aPUT-lh,pPUT-lh,aCAU-lh,pCAU-lh
LH_VisCent_ExStr_2,0.715,0.0,0.005,0.06,0.01,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.01,0.005,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.0
LH_VisCent_ExStr_1,0.01,0.76,0.015,0.05,0.02,0.005,0.015,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.005,0.02,0.005,0.0,0.04,0.015,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LH_VisCent_Striate_1,0.02,0.0,0.795,0.04,0.0,0.0,0.005,0.01,0.005,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.035,0.0,0.0,0.015,0.01,0.0,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LH_VisCent_ExStr_3,0.09,0.025,0.035,0.71,0.01,0.005,0.01,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.035,0.01,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LH_VisCent_ExStr_4,0.025,0.0,0.0,0.005,0.8,0.035,0.01,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.025,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.005,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LH_VisCent_ExStr_5,0.0,0.0,0.0,0.025,0.035,0.815,0.025,0.0,0.0,0.0,0.015,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.01,0.01,0.005,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LH_VisPeri_ExStrInf_1,0.0,0.01,0.0,0.005,0.01,0.015,0.775,0.005,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.025,0.005,0.0,0.0,0.005,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LH_VisPeri_ExStrInf_2,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.67,0.015,0.015,0.02,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.015,0.02,0.005,0.045,0.035,0.01,0.02,0.005,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0
LH_VisPeri_ExStrInf_3,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.015,0.615,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.055,0.005,0.04,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.025,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.005,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.035,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0
LH_VisPeri_StriCal_1,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.005,0.82,0.015,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.02,0.03,0.05,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
